379,保湿,很,功效,正面
379,干性皮肤用,很棒,使用体验,正面
380,提亮效果,还不错,功效,正面
380,_,还送了两瓶小样卸妆水和一包化妆棉,服务,正面
381,_,还好吧,整体,正面
381,日期,新鲜的,新鲜度,正面
382,_,不错,整体,正面
383,_,很好用的,整体,正面
383,_,赞,整体,正面
384,_,还行,整体,正面
384,_,比较自然,使用体验,正面
385,_,超喜欢,整体,正面
385,味道,香香的,气味,正面
385,快递,很给力,物流,正面
386,_,还挺滋润的吧,使用体验,正面
386,面膜,很服帖,使用体验,正面
386,面膜,很滋润,使用体验,正面
386,_,下次会考虑用这个品牌的面膜,整体,正面
387,_,可以的,整体,正面
387,_,很好用,整体,正面
388,控油效果,没话说,功效,正面
389,_,好,整体,正面
389,_,很喜欢,整体,正面
390,_,超级润,使用体验,正面
390,成分,天然的,成分,正面
390,_,喜欢,整体,正面
390,_,反馈不错,整体,正面
391,_,太好用了,整体,正面
392,_,还好,整体,正面
393,_,非常的好用,整体,正面
393,价格,实惠,价格,正面
393,_,轻薄不油腻,使用体验,正面
393,_,非常容易上妆,使用体验,正面
394,_,很自然,使用体验,正面
394,质地,保湿滋润,使用体验,正面
394,香味,淡淡,气味,正面
394,_,值得回购,整体,正面
394,_,推荐,整体,正面
395,_,很好用,整体,正面
395,_,很喜欢,整体,正面
396,_,好干净,使用体验,正面
396,_,不紧绷,使用体验,正面
397,补水功能,强大,功效,正面
398,保湿效果,确实不错,功效,正面
399,物流,走了20多天,物流,负面
400,快递,很给力,物流,正面
400,包装,很好,包装,正面
400,面膜,还可以,整体,中性
401,_,很好用,整体,正面
401,_,很喜欢,整体,正面
401,_,下次还会再来,整体,正面
402,_,挺好的,整体,正面
402,_,好用,使用体验,正面
403,_,非常舒服,使用体验,正面
403,_,不会特别拔干,使用体验,正面
404,_,好,整体,正面
404,_,很好,整体,正面
404,_,非常好,整体,正面
404,_,真的非常非常好,整体,正面
405,_,超级好用,整体,正面
405,活动,很划算,价格,正面
406,盖子,盖不上,使用体验,负面
406,_,差,整体,负面
407,_,好评,整体,正面
408,补水效果,相当不错,功效,正面
408,精华液,特别多,成分,正面
408,_,喜欢,整体,正面
409,_,应该不错,整体,正面
410,_,每天都可以用,使用体验,正面
410,_,物美价廉,整体,正面
411,_,满满的一盒,尺寸,正面
411,_,感觉不错,整体,正面
411,_,非常清爽不油腻,使用体验,正面
412,_,不错,整体,正面
412,物流,很快,物流,正面
413,价格,很实惠,价格,正面
413,_,还可以,整体,正面
414,_,很划算,价格,正面
414,_,非常实用,整体,正面
415,_,非常喜欢,整体,正面
415,_,正品,真伪,正面
416,_,非常好用,整体,正面
416,_,连续买了好几次了,整体,正面
416,_,继续支持,整体,正面
417,_,挺好的,整体,正面
417,_,还挺好用的,整体,正面
417,价格,实惠,价格,正面
418,正品,应该是,真伪,正面
418,_,很不错,整体,正面
418,_,可以用很久了,使用体验,正面
419,_,很不错,整体,正面
419,_,用起来也方便,使用体验,正面
420,_,很小罐,尺寸,负面
421,补水效果,很好,功效,正面
421,_,很喜欢,整体,正面
422,_,真的非常不错,整体,正面
422,活动,_,价格,正面
423,_,非常适合我,整体,正面
423,_,均衡肤色,功效,正面
424,_,蛮好的,整体,正面
424,精华,挺多的,成分,正面
425,效果,挺好,功效,正面
425,味道,好闻,气味,正面
425,_,长期用来感觉不错,整体,正面
426,物流速度,不错,物流,正面
426,_,很喜欢,整体,正面
427,_,物美价廉,价格,正面
427,_,便宜实惠,价格,正面
427,补个水,还是可以的,功效,正面
428,酒精味,浓,气味,负面
429,商品,信赖,整体,正面
429,快递小哥,很不错,物流,正面
430,_,好评,整体,正面
431,_,比较清爽,使用体验,正面
431,_,不油腻,使用体验,正面
431,物流,快,物流,正面
431,_,第二天就到了,物流,正面
432,_,挺不错的,整体,正面
433,物流,超级给力非常快,物流,正面
433,_,实用,整体,正面
433,_,非常不错吧,整体,正面
434,_,还不错呦,整体,正面
435,_,很好用,整体,正面
435,_,以后还会买的,整体,正面
436,_,很好用,整体,正面
437,_,挺不错的,整体,正面
438,_,很不错,整体,正面
438,_,好用,整体,正面
439,_,不油腻,使用体验,正面
439,_,好评,整体,正面
439,_,有点贵,价格,负面
440,_,很好哦,整体,正面
440,_,很香,气味,正面
440,_,很喜欢,整体,正面
440,_,很棒哦,整体,正面
441,_,还可以,整体,正面
441,精华,挺充足的,成分,正面
441,价位,可以接受,价格,正面
442,_,很好用,整体,正面
442,_,洗的很干净,使用体验,正面
442,_,不紧绷,使用体验,正面
443,_,很好用,整体,正面
443,皮肤,改善了不少,功效,正面
444,_,超级大赞,整体,正面
444,_,超级划算,价格,正面
445,_,非常好用,整体,正面
445,_,细腻白皙,功效,正面
445,味道,特别好闻,气味,正面
446,_,很喜欢用,整体,正面
447,_,非常好用的,整体,正面
447,精华,很多,成分,正面
447,_,超棒,使用体验,正面
448,物流,很快额,物流,正面
448,_,看上去挺好的,整体,正面
448,_,买一送一个,价格,正面
449,_,还可以,整体,正面
449,_,挺好的,整体,正面
450,这个牌子的化妆品,喜欢,整体,正面
450,_,五分好评,整体,正面
451,_,还可以吧,整体,正面
451,_,挺补水的,功效,正面
452,_,不错,整体,正面
452,_,很好用,整体,正面
453,保质期,稍短了些,新鲜度,负面
453,效果,期待,功效,正面
454,物流,很快,物流,正面
454,_,会显白,功效,正面
454,_,稍微有点干,使用体验,负面
455,_,满心欢喜,整体,正面
456,_,很好,整体,正面
456,速度,快,物流,正面
457,快递速度,很快,物流,正面
457,_,不错,整体,正面
458,_,隔离效果好,功效,正面
458,_,温和不刺激,使用体验,正面
458,_,易卸,使用体验,正面
459,_,挺好的,整体,正面
459,物流,挺快的,物流,正面
459,物流,两天就到了,物流,正面
460,_,挺好用的,整体,正面
461,_,不错,整体,正面
461,效果,很好的,功效,正面
462,_,很喜欢,整体,正面
463,_,不错,整体,正面
464,_,不像正品,真伪,负面
464,液体,太稀,成分,负面
465,配送,蛮快的,物流,正面
466,_,刺痛,使用体验,负面
466,_,过敏了,使用体验,负面
466,_,非常不愉快,整体,负面
466,_,化学物质太多,成分,负面
467,_,还不错,整体,正面
467,香味,淡淡的,气味,正面
467,小样,_,价格,正面
467,配送人员服务态度,好,服务,正面
468,_,特别好用,整体,正面
468,_,很喜欢,整体,正面
468,_,老牌子值得信赖,整体,正面
469,_,柔和多泡,使用体验,正面
469,保湿,不干,功效,正面
469,_,很喜欢,整体,正面
470,_,挺好用的,整体,正面
471,快递,杠杠滴,物流,正面
472,_,是正品,真伪,正面
472,_,特好用,整体,正面
473,_,不推荐,使用体验,负面
473,_,会刺痛,使用体验,负面
474,_,还不错,整体,正面
474,_,可以一试,整体,正面
475,_,还不错,整体,正面
475,_,很补水,功效,正面
476,_,很划算,价格,正面
477,_,太油了,使用体验,负面
478,快递小哥,_,物流,正面
479,赠品,有,其他,正面
480,_,润润的,使用体验,正面
480,_,易吸收,使用体验,正面
480,香味,闻起很舒服,气味,正面
481,速度,很快,物流,正面
481,_,不错,整体,正面
482,上妆效果,干,使用体验,负面
482,整体描述,差,整体,负面
483,物流,快,物流,正面
483,_,比想象中要好很多,整体,正面
483,_,必须赞一个,整体,正面
484,_,真心不错,整体,正面
485,_,挺好用的,整体,正面
485,吸收,挺快的,使用体验,正面
486,_,不好,整体,负面
486,_,过敏,使用体验,负面
487,_,挺好,整体,正面
488,商家服务态度,很好,服务,正面
488,_,水水的,功效,正面
488,_,挺好,整体,正面
489,_,很好用,整体,正面
489,活动,很划算,价格,正面
490,_,不错,整体,正面
490,_,超值,价格,正面
491,_,特别好,整体,正面
491,_,值得购买,整体,正面
491,_,非常喜欢,整体,正面
491,_,下次还会买的,整体,正面
492,包装,破烂,包装,负面
492,_,买一送一,价格,正面
493,_,很好很好,整体,正面
493,包装,不错,包装,正面
493,_,送货快,物流,正面
493,_,淡淡的香味,气味,正面
493,_,容易上色,使用体验,正面
493,_,很自然,使用体验,正面
493,浮粉,不会,使用体验,正面
493,_,价钱合理,价格,正面
494,_,便宜,价格,正面
495,_,还好吧,整体,正面
496,_,还行,整体,正面
497,_,很好用,整体,正面
498,_,很好用的,整体,正面
499,_,漏发了一瓶,物流,负面
499,_,已补送,服务,正面
499,_,感觉还不错,整体,正面
500,_,是正品,真伪,正面
500,_,很好,整体,正面
501,酒精味,重,气味,负面
501,_,黏黏的,使用体验,负面
501,_,涂着不舒服,使用体验,负面
502,_,一直用,整体,正面
503,_,可以啊,整体,正面
503,_,提好用的哈,整体,正面
504,_,很好用,使用体验,正面
504,_,有点油腻,使用体验,负面
504,_,泛白,功效,负面
504,_,还不错吧,整体,正面
505,_,还不错,整体,正面
506,面,确实不错,成分,正面
507,_,很好用,整体,正面
507,_,滑滑的,使用体验,正面
508,_,很好用,整体,正面
508,_,保湿,功效,正面
508,_,细腻,使用体验,正面
508,_,推荐,整体,正面
509,_,是正品,真伪,正面
509,_,便宜,价格,正面
510,_,不错,整体,正面
510,_,喜欢,整体,正面
511,_,不错,整体,正面
511,_,很大,尺寸,正面
512,_,还不错,整体,正面
512,这个价格,真的很不错哦,价格,正面
513,_,好用哦,整体,正面
513,_,美美哒,整体,正面
514,_,清清爽爽,使用体验,正面
514,_,不油腻,使用体验,正面
514,_,很好用,整体,正面
515,包装,很满意,包装,正面
515,物流,很快,物流,正面
515,_,很好用,整体,正面
516,包装,跟专柜有点不一样,包装,负面
516,_,比较优惠,价格,正面
516,物流,快,物流,正面
516,配送员服务,好,服务,正面
517,_,好用,整体,正面
518,_,贴敷感挺好的,使用体验,正面
518,_,很实惠的,价格,正面
519,_,真棒,整体,正面
519,_,满意,整体,正面
520,_,还不错,整体,正面
520,包装,真的不好,包装,负面
521,水,很多,成分,正面
521,_,需要洗到贴完,使用体验,负面
521,_,太多了吸收不了,使用体验,负面
522,_,很爱起泡沫,使用体验,正面
522,泡沫,很细腻,使用体验,正面
522,_,很温和,使用体验,正面
522,味道,很好闻,气味,正面
522,_,是正品,真伪,正面
523,_,假的,真伪,负面
523,_,都订不了妆,功效,负面
523,_,防不了水,功效,负面
524,塑料味,_,气味,负面
525,_,很好,整体,正面
526,_,很喜欢,整体,正面
527,_,好大,尺寸,正面
527,_,可以用好久了,使用体验,正面
527,_,使用很方便,使用体验,正面
527,_,直接按压就出来了,使用体验,正面
528,_,没有什么用,整体,负面
528,_,不敢用,整体,负面
529,味道,很好,气味,正面
529,_,容易推开,使用体验,正面
529,_,期待效果,整体,正面
530,_,隐形毛孔,功效,正面
530,_,便宜,价格,正面
530,_,买一送二,价格,正面
530,_,很好的啊,整体,正面
530,_,不过敏,使用体验,正面
530,_,好用,整体,正面
531,_,很自然,功效,正面
531,_,不错,整体,正面
532,_,一直在用,整体,正面
532,祛痘印效果,不错,功效,正面
532,双十一价位,高些,价格,负面
533,_,还不错,整体,正面
533,价格,实惠,价格,正面
533,性价比,不错,价格,正面
534,_,挺好的,整体,正面
534,色,很正,功效,正面
534,_,用起来也方便,使用体验,正面
535,_,好评好评好评,整体,正面
536,降价,_,价格,负面
536,_,垃圾,整体,负面
537,_,还行,整体,正面
537,_,不是很白,功效,负面
537,味道,也可以,气味,正面
537,_,很难洗下去,使用体验,负面
538,性价比,非常高,价格,正面
538,物流,非常快,物流,正面
539,_,不错,整体,正面
539,遮暇,一般,功效,中性
539,遮暇,较自然,功效,正面
540,_,太温和了,使用体验,负面
540,_,滑滑的,使用体验,正面
540,_,没什么效果,功效,负面
541,_,不错,整体,正面
541,_,不错,整体,正面
541,收货,不错,物流,正面
541,_,挺好的,整体,正面
542,_,补水保湿,功效,正面
542,_,清爽不油腻,使用体验,正面
543,_,坑,整体,负面
543,_,巨坑,整体,负面
543,_,降价,价格,负面
544,补水,不错,功效,正面
544,_,挺好用的,使用体验,正面
545,包装,很简陋,包装,负面
546,补水效果,不错,功效,正面
547,_,应该是正品,真伪,正面
547,_,实惠,价格,正面
548,_,很满意,整体,正面
548,_,很实惠,价格,正面
549,效果,不知道效果怎么样,功效,中性
549,物流,感谢,物流,正面
550,物流,值得信赖,物流,正面
550,产品,很满意,整体,正面
551,_,不好,整体,负面
551,_,会过敏,使用体验,负面
551,清洁能力,差,功效,负面
551,香味,太浓,气味,负面
552,_,物廉价美,价格,正面
552,价格,优惠,价格,正面
553,味道,很难形容,气味,中性
553,味道,我很讨厌,气味,负面
554,_,很好用,整体,正面
554,_,不卡粉,使用体验,正面
554,_,上装很自然,功效,正面
554,_,皮肤明显白了一个度,功效,正面
554,_,滑滑的,使用体验,正面
554,_,很喜欢,整体,正面
555,_,还不错,整体,正面
555,_,挺滋润,使用体验,正面
556,包装,很精致,包装,正面
556,_,挺好的,整体,正面
556,_,信任的,真伪,正面
557,快递,很快,物流,正面
557,面膜,很好,整体,正面
557,_,放心购买,整体,正面
557,_,极力推荐,整体,正面
558,_,很好用,整体,正面
559,_,不错,整体,正面
560,_,不怎么好用,整体,负面
560,气垫,做的不好,使用体验,负面
561,一分钱,买是买不来的,价格,正面
561,精华,很多,成分,正面
561,_,很舒服,使用体验,正面
562,吸收,也算挺好,功效,正面
563,_,没什么用,功效,负面
564,_,补水,功效,正面
565,_,感觉不错,整体,正面
566,_,还可以,整体,正面
566,包装,也很不错,包装,正面
567,_,不怎么的好,整体,负面
568,_,挺好的,整体,正面
568,_,调整肤色,功效,正面
568,_,蛮好用呢,整体,正面
568,味道,大点,气味,负面
568,_,不错,整体,正面
569,_,不是很白,功效,负面
569,_,不是遮暇的,功效,负面
569,_,太差劲了,整体,负面
570,味道,比较大,气味,负面
570,_,不适合我的肤色,功效,负面
570,_,有点太白了,功效,负面
571,_,很不错,整体,正面
572,_,不好用,整体,负面
572,泡泡,没有,使用体验,负面
572,_,洗不干净,功效,负面
572,味道,很大,气味,负面
573,_,很好,整体,正面
573,_,效果不错,功效,正面
573,_,很适用,功效,正面
573,气味,很清香,气味,正面
574,领券,好划算,价格,正面
574,_,无限回购,整体,正面
575,_,不敢用,整体,负面
576,_,还蛮好的,整体,正面
577,_,非常的好用,整体,正面
577,泡沫,细腻,使用体验,正面
577,_,温和不刺激,使用体验,正面
577,清洁能力,强,功效,正面
577,_,还会回购的,整体,正面
577,_,大爱,整体,正面
578,_,干皮千万别买,使用体验,负面
